MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
-0.19071142886277878,0.5263157894736842,-0.5317598108936988,-0.5627314845353549,-0.29989327641408753,0.35535503796838097,-0.060686015831133755,0.013157894736845107
0.004441473390815782,0.21052631578947367,-0.17651763419385444,0.7339769040948215,0.48986125933831376,0.8702375553989371,-0.08707124010554047,0.11315789473684398
1.1462627040868354,-0.15789473684210525,0.8117623973725522,-0.1998212598023668,-0.4151547491995731,0.1788366307040023,0.8021108179419525,-0.9289473684210536
-0.2830306257718759,1.2105263157894737,-0.24730586777451596,0.6095049289130943,-0.7161152614727855,-0.6120098084784121,0.9287598944591039,-0.9868421052631586
0.10587022286678979,0.5263157894736842,-0.714968717122398,-0.7628989573773596,-0.4055496264674493,0.12736220045362123,-0.05804749340369365,0.09473684210526308
1.1525623449166655,-0.3684210526315789,0.7820038547692494,-0.6131747141239161,1.7267876200640342,0.5485876417716917,0.7836411609498679,-0.8736842105263146
1.4999036925412703,0.21052631578947367,0.9476933493976839,0.07314756693334558,0.9114194236926361,-0.1355356059470345,-0.1187335092348274,0.03684210526315807
-0.4375304501523923,0.2631578947368421,0.09580944634477587,-0.2908295788253425,1.5859124866595518,1.260324525182072,-0.07651715039577815,0.3000000000000004
0.04083436250127469,0.21052631578947367,0.30598296087187743,0.1232562283269801,0.6723585912486659,0.9724972398547724,-0.04749340369393133,0.20000000000000148
-0.6439229993541734,-1.2105263157894737,0.41572140366908,0.7434152449213907,-1.1184631803628602,0.018906953901678885,-0.06332453825857386,0.228947368421054
0.6683964241607088,-1.105263157894737,0.7856684243133675,-0.6721942082276463,-0.35432230522945574,0.07292123082363666,0.182058047493405,-0.4973684210526321
3.253107331830181,-0.42105263157894735,2.2385167751307806,-0.5252088014729861,-0.9007470651013874,-0.0664425285423124,0.8311345646437993,-0.9657894736842118
0.8702115365005271,0.21052631578947367,0.2217047439534089,-1.41324563394905,-0.7171824973319103,-0.6174487460851372,0.8126649076517166,-0.9368421052631555
-0.2794049332079447,0.47368421052631576,-0.5602682766843938,0.1530329217126169,2.7054429028815368,1.3819152791908398,-0.09762532981530278,0.08421052631579148
0.3854111195458822,-0.9473684210526315,1.2869674208268629,-0.25152810831824385,0.8954108858057631,0.47305387894474493,1.1846965699208452,-0.7105263157894712
-0.6212624208296037,0.9473684210526315,-0.536116479124094,-0.8689649946895265,-0.6328708644610459,-0.20215954237165695,-0.07387862796833805,0.05000000000000318
-0.6439229993541734,0.8421052631578947,0.6074410067206193,0.963558829442767,-0.87940234791889,-0.34678161577400285,1.28759894459103,-0.8947368421052616
1.2408932800054386,0.2631578947368421,1.0645515629529076,-0.5252088014729861,-0.7737459978655283,-0.6468190091614517,0.9340369393139841,-0.9657894736842118
0.5239578966451015,-0.7894736842105263,0.7647914140672792,0.396429424664334,1.8665955176093916,-0.6643580079612065,-0.2928759894459102,0.3684210526315807
-0.4830328918297283,-0.47368421052631576,-0.3669920374557708,0.3061448289301373,0.3959445037353255,-0.7468028834637993,0.9050131926121373,-0.6578947368421058
-0.2681199651027089,-0.7368421052631579,0.5212661061798337,0.9994571757461927,1.2273212379935965,0.833406487007389,-0.10817941952506509,0.31842105263158127
-0.03847766233471929,0.0,-0.45245205878422756,-1.332005671356603,-0.08110992529348986,0.7335524718679449,-0.4142480211081796,0.37894736842105603
2.6693255078802163,-1.105263157894737,0.8222278945888029,-1.4654830946829371,-1.0448239060832445,-0.06171729768036136,-0.18733509234828521,0.28421052631578925
0.9386464836447276,0.3157894736842105,0.04491404111631705,-1.2067254403499652,-0.7641408751334045,-0.2292603852702814,-0.07651715039577815,0.028947368421052503
0.5394577323559072,1.105263157894737,0.18864119608814955,-0.39603980765828506,-0.9018143009605123,-1.0170623255174176,-0.1319261213720317,0.09736842105263285
-0.3040143214856274,-0.631578947368421,-0.25767662846198597,-0.11708974654781465,-0.4813233724653148,0.26969983861006697,0.9736147757255952,-0.8736842105263146
-0.7471645951121131,-0.631578947368421,-0.5301756189527417,0.42670074981226136,1.3084311632870864,-0.04832891516706911,1.1609498680738786,-0.7552631578947349
0.1932494136575307,-0.631578947368421,9.735913570973407,27.27057591843054,-0.17929562433297758,-0.24539985219848895,1.2321899736147766,-0.3921052631578937
0.937876023974892,0.47368421052631576,0.46839358087409844,-0.5624690881503039,-0.41408751334044824,-0.10980189128123834,-0.036939313984169025,0.11052631578947422
-0.7615767230537395,0.47368421052631576,-0.15276691132991377,0.6647164827381171,0.02454642475987193,0.15932061856759963,-0.03166226912928693,0.3157894736842115
-0.3277626077793765,-0.631578947368421,-0.028469425932015426,0.07529748065982443,1.694770544290288,-0.21841150419347058,1.174142480211083,-0.734210526315788
-0.3635210006911475,-0.5789473684210527,0.18639298877754254,0.5720513684974371,0.48452508004268946,0.013781253539319976,-0.04485488126648935,0.28421052631578925
0.6695747742439865,0.05263157894736842,0.6418252683388375,-0.2460007144062731,0.17929562433297758,0.11467025709082689,-0.002638522427440109,0.005263157894739539
0.2945421996623576,-0.9473684210526315,0.20740690606504875,-0.9921147649397831,0.10672358591248667,0.5265785115438172,0.2770448548812677,-0.13947368421052672
-0.645735845636139,0.8421052631578947,-1.120132889780754,-0.8321143307767142,1.8153681963713981,2.0812476667697197,-0.05540897097625354,0.07894736842105568
0.4629556192569598,-0.15789473684210525,0.6582363138928747,-0.2952136506158775,-0.21878335112059766,0.7556286608039577,0.0,-0.06578947368421058
-0.4466400027192694,1.2105263157894737,-1.011595134427041,-0.2744689899503337,1.0192102454642475,-0.37684294386387757,0.9340369393139841,-1.0289473684210526
0.7369220136190078,0.10526315789473684,0.273802422294313,0.15664763296932852,0.20490928495197439,-0.3909522931718153,-0.026385224274406715,0.07368421052631614
-0.6439229993541734,-0.15789473684210525,19.78121477766206,65.38685832008373,-0.8014941302027748,-0.7238965249596107,1.036939313984169,-0.39999999999999925
-0.0801278056628784,-0.21052631578947367,-0.3886690615959713,0.35085987962199777,0.5485592315901814,-0.648191204740938,-0.3852242744063328,0.4078947368421086
-0.5772555773348892,0.5789473684210527,-0.3772369133931607,-1.982144229754028,-0.5240128068303095,-0.20748882397824614,0.5435356200527711,-0.31842105263157755
0.10872545576088556,0.5263157894736842,0.265778895586144,0.030340306995451635,0.08431163287086446,0.15903048390242144,-0.05277044854881155,0.09736842105263285
1.3921753022354661,-0.5789473684210527,0.7635301698853665,0.26207451175117513,1.9391675560298827,1.315124896882739,0.8416886543535634,-0.8921052631578955
0.3312976580292094,-0.42105263157894735,0.15661888656877876,-0.36244194269031205,2.216648879402348,0.1144328769351549,-0.10290237467018487,0.06315789473684455
1.0293794400571046,-1.3157894736842106,1.2334544822902653,0.5856564612922752,6.251867662753469,0.4970317162817815,1.005277044854882,-0.9763157894736832
-0.3606657677970518,-0.10526315789473684,-1.133412067245862,0.32503922962111714,-0.11099252934898612,0.011616463067132295,-0.1609498680738785,0.1526315789473681
1.292060866313917,0.3684210526315789,0.8892535900937683,-0.011645332089239164,-0.5464247598719317,-0.21935783089412644,0.8258575197889191,-0.9473684210526307
-0.15798955347330007,-0.47368421052631576,-1.0502674280766768,0.7496416206092154,-0.6232657417289221,-1.2087580303107344,0.9208443271767818,-0.9921052631578944
2.5929140370953667,0.21052631578947367,1.5573377600882896,-0.22231251752766232,-0.12700106723585913,-0.12832382224315378,-0.1345646437994718,0.05000000000000318
-0.24011149004634078,0.3157894736842105,0.05770059588833484,0.2555602155950761,0.25827107790821774,-0.03188518422369721,0.9920844327176797,-0.907894736842103
0.0721059608651809,0.2631578947368421,0.08109567987434385,0.3910460238107273,0.19530416221985059,-0.34524770978595987,-0.015831134564642527,0.0
-0.1652409386011624,-0.3684210526315789,-0.5526990017356715,0.8068464472411093,-0.8292422625400213,-0.7064495432860904,0.823218997361479,-0.9052631578947369
0.24835994062928426,0.0,0.30211614818154225,-0.42963533071323007,-0.6051227321237994,-0.14879768728146256,1.1451187335092359,-0.7315789473684219
-0.10287902650154651,0.15789473684210525,0.7363856141623398,0.36674008753380893,0.13340448239060831,0.03357052137002949,1.1609498680738786,-0.734210526315788
-0.4644058962825319,0.8947368421052632,-0.9640133336268731,0.27965841829383814,3.1867662753468515,1.603658913246024,-0.039577836411609134,0.08157894736842171
-0.1273071301510327,-0.631578947368421,-0.8705207607955086,0.04547604246631815,1.4610458911419424,-0.24142266938374604,-0.09234828496042256,0.04473684210526364
0.40412875740717663,-0.6842105263157895,0.5534431970583901,-0.9099178985745282,-0.3575240128068303,0.2189499009677925,1.0791556728232201,-0.9131578947368425
-0.9082813084218039,1.1578947368421053,-1.5757011932075002,-0.971886010622624,-0.551760939167556,-1.0234149572697249,-0.03166226912928693,0.06578947368421058
-0.5816064084116066,1.0,-0.5026998608007991,-0.11358657869438264,-0.12059765208110992,-0.6525333951104911,0.9472295514511885,-0.9921052631578944
0.3061897370239863,-0.7894736842105263,0.4337004332071294,-0.45682521651226315,1.75880469583778,0.22727352617214527,0.30079155672823243,-0.11315789473684025
-0.1749849873667274,0.05263157894736842,0.5356828908966677,-0.05158915748575147,-0.128068303094984,2.1570621058573796,-0.04749340369393133,0.23421052631578979
0.40979390203831917,0.42105263157894735,0.26356787840258267,-0.015202761663055939,0.07470651013874066,0.35083284895389893,0.9841688654353574,-0.9236842105263141
0.02778186927112255,0.7368421052631579,0.06641981353171525,-0.2673916565605807,-0.5912486659551761,-0.40585652822351603,-0.015831134564642527,0.04736842105263341
-1.1434981135068376,-1.105263157894737,-1.8067657343570442,0.19621377036443574,-0.09925293489861259,-0.8692073841248549,-0.05277044854881155,0.07105263157895012
-1.097134569845568,1.2105263157894737,0.0605722638505634,3.0269385284312675,-1.2369263607257204,-0.17689479994041862,-0.4221635883905018,0.36578947368421094
0.12844015907726136,-0.42105263157894735,0.32794239115548524,0.329015005317617,0.23479188900747064,-0.04426755986300594,-0.3060686015831126,0.3736842105263165
1.8918410587022287,-0.42105263157894735,1.5648878338964307,-0.5518499064472674,1.416221985058698,0.35274894420245456,0.7810026385224278,-0.8789473684210505
-0.4330889767615767,-0.631578947368421,-0.5767373316559006,1.5754135763552846,0.4311632870864461,-0.6541439668591416,0.11081794195250708,0.09210526315789705
-0.27945025436499393,0.21052631578947367,-0.7266749960804808,0.6991483633025258,0.647812166488794,-0.35353297787456583,-0.09762532981530278,0.09736842105263285
0.6514916325813798,0.15789473684210525,0.7614778766161485,2.0272323936677945,-0.7267876200640342,0.10918680447557988,0.0,0.060526315789474774
1.4128417498498735,0.0,0.7062138937431739,-0.2527429551450999,-0.12379935965848453,0.1980210582685972,-0.10554089709762497,0.05263157894736921
1.0115682253367928,0.631578947368421,0.02394384596499077,-0.0278076902134093,0.2102454642475987,-1.0431860107156377,-0.04221635883904924,0.06315789473684455
1.2203174747051293,-0.21052631578947367,0.882749027093429,-0.4248341516483754,0.7662753468516542,0.16675725782326223,-0.060686015831133755,0.18684210526316014
1.6965975141345357,0.15789473684210525,0.48099127410842424,-1.8279523209977737,-0.21344717182497333,-0.5321146076441743,-0.10026385224274288,0.1526315789473681
-0.5306201067313248,1.2105263157894737,-0.5880451293538135,-0.027244222514446866,-0.9509071504802561,-0.2793704841942265,0.0026385224274419836,-0.19999999999999776
0.5700495133640764,-0.47368421052631576,0.08336100032225177,-0.29875940919158994,0.6029882604055496,-0.7662580790051309,0.9050131926121373,-0.942105263157895
0.38255588665178625,0.21052631578947367,-0.2633459893632858,-0.15233145744988733,2.1163287086446103,3.505476305465652,-0.142480211081794,0.16052631578947366
-0.6932777393806864,-0.9473684210526315,-0.8780361770983722,0.7071688435958359,-0.7075773745997865,0.7181989319091684,0.10026385224274476,-0.5131578947368395
-0.47396866041990043,-0.3157894736842105,0.30365716018924066,1.0304761605288777,0.29775880469583776,-0.2097666272277779,0.5435356200527711,-0.2157894736842089
0.19170849431785994,-0.631578947368421,-0.044711019401646984,-0.9095394961839381,0.736392742796158,0.2667085177805294,1.0949868073878626,-1.11578947368421
-0.44292366784124,-0.15789473684210525,-0.4463044807015297,-0.21735603288128322,-0.5859124866595518,-1.6963164097550925,-0.17150395778364083,0.20789473684210708
-0.319468836039384,0.3684210526315789,-0.2076957587129142,-0.12784994761928897,-0.5218783351120597,-0.6096498626693924,1.0633245382585756,-0.9894736842105246
1.226163903964468,-0.7894736842105263,0.6269492186821083,-0.49656245203827437,-0.11739594450373532,0.028381232313392995,-0.3192612137203169,0.3289473684210529
-0.4816732571182541,0.7894736842105263,-0.9456836323018989,-0.0902519855663422,-0.8836712913553896,0.7541625193495537,0.9102902374670194,-1.039473684210524
0.0687068740864955,-1.0,-0.5514932749856025,0.42490963327343995,1.656350053361793,-0.07334007298441562,-0.02110817941952462,0.057894736842105006
1.211162600981203,0.05263157894736842,0.4638801874215907,0.1684057659047689,0.2913553895410886,0.027017085717623388,0.8073878627968346,-0.9342105263157894
0.19207106357425302,0.7894736842105263,-0.3371556840043705,-0.07281267926819847,-0.02774813233724653,-0.14826341140690438,0.8759894459102905,-1.0
0.03779784497898237,0.3684210526315789,-0.40556098216123915,0.12374119149029122,0.3575240128068303,2.345935489948141,-0.002638522427440109,0.023684210526316706
0.22202834838373442,0.05263157894736842,-0.2105530249466855,-1.649899248936075,-0.06830309498399147,0.10931673469948065,-0.4036939313984173,0.40000000000000296
-0.7768952741363486,0.5789473684210527,-0.9027360368108158,0.2905123280327144,0.7257203842049093,0.2242755686806859,-0.060686015831133755,0.03947368421052784
0.329439490590195,0.9473684210526315,-0.3873414569548051,-0.6515697736830205,-0.22838847385272146,1.115551559412555,0.9129287598944595,-1.0236842105263166
-0.17049819281886258,-0.8421052631578947,-0.09727179829099936,-0.3560589286204031,1.3692636072572038,1.7666189048626197,-0.44591029023746653,0.38421052631579183
-1.0499099242003647,0.3684210526315789,-0.25018323349063826,0.06681575351105659,-0.9413020277481323,0.41051046158587284,1.142480211081796,-0.7999999999999985
-0.1787919645588551,0.3157894736842105,-0.29811767815199725,0.36483262881905154,1.1462113127001068,2.633280258587919,-0.08707124010554047,0.12105263157894955
0.5457573731857375,0.42105263157894735,-0.00015007471036089095,-1.1070260365435094,-0.343649946638207,-0.4570938614730748,0.8100263852242746,-0.9026315789473671
0.28090053139056664,0.42105263157894735,0.6771324969331682,0.25835310953530494,0.12379935965848453,-0.5389840726704732,-0.026385224274406715,-0.023684210526312966
-0.14262568123364178,0.2631578947368421,0.02805438902329842,0.06831454985278887,0.35645677694770544,1.154557126185842,-0.08443271767810036,0.27368421052631764
1.2007840560169498,0.5263157894736842,1.0401919745166377,0.4896904356425139,-0.17075773745997866,-0.492974773999804,-0.03430079155672704,0.08684210526315751
0.9471215400129166,0.21052631578947367,0.26415833361965513,-1.0414378251960954,-0.32123799359658484,0.21064361942871523,-0.01055408970976231,-0.028947368421052503
-0.6601026524207161,-0.42105263157894735,-0.248069250515528,-0.8731742541982991,-0.2209178228388474,1.2936163309553317,0.9683377308707131,-0.7184210526315767
-0.9183426052867129,0.6842105263157895,-1.7626795471181105,-0.09265949561748758,1.422625400213447,0.30285562275756145,-0.04485488126648935,0.05263157894736921
-0.6181805821502622,0.8947368421052632,0.17148163327200278,0.9458825169722094,-0.4834578441835646,-0.48543089690372315,0.2928759894459102,-0.13947368421052672
-0.41990052006027706,-0.05263157894736842,-0.619793938661613,0.03183248435290811,0.016008537886873,-0.15375459266817043,0.0026385224274419836,0.013157894736845107
-0.39157479690456487,0.3157894736842105,-0.5269549540458407,-0.1218103665311805,-0.47065101387406616,-0.619147341741496,-0.3984168865435352,0.36052631578947514
-0.23063936822307057,0.15789473684210525,-1.1065993302876214,0.39344999074363207,0.31590181430096054,-1.5665709392781428,-0.06860158311345596,0.005263157894739539
-0.183641328363113,0.5789473684210527,-0.5560831761858837,-1.0524806707556484,-0.0064034151547491995,0.24224332937782078,-0.05540897097625354,0.05263157894736921
-0.6565222810138341,1.2105263157894737,-1.2965097956994034,1.131129560223942,-0.3137673425827108,-1.389105657996548,-0.4036939313984173,0.35526315789473933
-0.10886141923203287,0.8947368421052632,-0.07754129052330408,0.03721452576185457,-0.32123799359658484,-0.48365088095970465,-0.02110817941952462,0.04210526315789761
0.7536908417271894,-0.05263157894736842,0.9108143033331275,1.1624630068525657,-0.5112059765208111,0.34760582573614957,0.7941952506596321,-0.8894736842105258
0.06422007953863068,0.42105263157894735,-0.6697554706415535,0.08475589154087419,-0.7321237993596584,-1.4070835968069277,0.9287598944591039,-1.0342105263157884
-0.18015159927032934,-0.15789473684210525,-0.8005101095087851,-0.027379080897372662,3.811099252934899,0.45889748944800257,-0.1609498680738785,0.1526315789473681
0.32268663818987287,-0.3684210526315789,0.03146568834202142,0.8839074946873794,0.0384204909284952,0.5836574670495456,-0.06332453825857386,0.1473684210526323
-0.45448056288877037,0.8947368421052632,-0.4716252990034057,-0.19367505068192256,0.1344717182497332,-1.0593080372554695,0.9525065963060687,-0.9921052631578944
-0.1756194835654153,0.2631578947368421,-0.25096500832671664,-1.188723114040007,0.4439701173959445,0.1991923423449683,1.1240105540897114,-0.7815789473684214
1.0906083232304922,-0.15789473684210525,0.5970533485358381,-0.4510770311097682,0.3329775880469584,-0.2879058812491551,0.06332453825857574,-0.3263157894736831
0.8856660510542834,-0.6842105263157895,0.9046629535982907,0.17934934660719662,0.1344717182497332,0.8749328033435745,0.7941952506596321,-0.8763157894736844
-0.22007953863062113,0.0,0.6279364673295756,2.62328542276033,-0.5293489861259338,-0.3237461153219915,0.24802110817942086,-0.3736842105263165
-0.6527606249787555,1.2105263157894737,-0.03566169661638907,0.23105482360340432,0.20704375667022412,0.12880858347756538,0.6596306068601585,-0.33684210526315844
0.7888600595973217,-0.7368421052631579,-0.33754421667892787,-1.1029677045297035,-0.23265741728922093,0.048395169841753606,-0.35356200527704396,0.36052631578947514
0.1531401896690424,0.15789473684210525,0.20127342580052243,0.0487915867316833,0.4407684098185699,1.0373512051506197,-0.05013192612137144,0.16315789473684342
0.07255917243567243,0.21052631578947367,-1.0611071027429169,0.9971400542002651,-1.0672358591248665,-0.5069606135599537,-0.17414248021108095,0.1947368421052657
-0.29431559387711165,-0.21052631578947367,-0.24100480107971647,0.30341146174156874,0.8324439701173959,0.8265449295143796,-0.4089709762532975,0.3815789473684221
-0.16900259463624107,0.8421052631578947,-0.010087617092495166,0.3120830691472995,0.7854855923159018,0.6825350410307868,-0.03166226912928693,0.11315789473684398
0.0194427763740808,0.7894736842105263,0.017349676690396526,0.29255173490784914,0.22411953041622198,0.5696874269395202,-0.018469656992084513,0.09210526315789705
-0.7801130762868375,-0.3684210526315789,-0.518833969201677,-0.5252088014729861,-0.010672358591248666,-0.8650182298099468,1.4511873350923485,-0.8131578947368399
-0.4111535367497932,0.47368421052631576,-1.158605593013849,-0.9675516765176655,1.0096051227321239,1.3740028653975513,0.8073878627968346,-0.886842105263156
-0.40861555195504123,0.9473684210526315,-0.9726233640616367,-0.2975070495560475,-0.2710779082177161,1.2740464016074298,-0.04485488126648935,0.07368421052631614
-1.2153774685867729,0.42105263157894735,-0.7216743329048749,0.4546939102247428,-0.5581643543223053,1.0384264308036335,0.9683377308707131,-1.0157894736842112
-0.29812257106923934,1.105263157894737,-0.08083460925651062,1.0311716977697158,1.167556029882604,0.6489158757274429,0.9155672823218997,-1.0289473684210526
0.4450537622225496,0.15789473684210525,0.5579392048877543,-0.8912697858524333,-0.4151547491995731,0.1788366307040023,-0.3746701846965686,0.41315789473684433
1.493241482455047,0.631578947368421,1.3413315998565571,-0.44597874950486116,-0.5346851654215582,-0.40108416865181573,0.04749340369393133,-0.310526315789472
0.5890843993247148,0.3157894736842105,0.455047278740308,0.7885991150669441,-0.528281750266809,0.29517518192545944,-0.08970976253298057,0.05263157894736921
-0.8673109824493818,-0.47368421052631576,-1.1555035844159633,0.5368352481774402,0.144076840981857,-0.7259335015922452,-0.427440633245382,0.3736842105263165
-0.19071142886277878,0.5789473684210527,0.3961471771510295,0.12894902363809502,0.061899679829242264,-0.4599349589596877,1.1266490765171515,-0.7842105263157874
-0.38586433111637336,0.3684210526315789,0.0605722638505634,0.035656566406632416,-0.5549626467449307,0.024059631634365277,1.6569920844327184,-1.0184210526315771
1.734032789857125,-0.3684210526315789,1.1614288981392085,0.8068464472411093,-0.0864461045891142,-0.05501819805911331,-0.1583113456464384,0.1473684210526323
-0.4928675829093916,1.105263157894737,-0.3533266714851947,-0.7297034238768562,-0.07470651013874066,-0.561818503655586,-0.06860158311345596,0.05000000000000318
3.0298553122061205,0.10526315789473684,1.8676181925432063,-0.41362302147599483,-0.6574172892209178,0.07939021817751002,0.78891820580475,-0.921052631578948
1.0543513975911807,0.2631578947368421,0.31017507295996266,-1.4667418286765221,-0.29562433297758806,0.889399088452689,-0.05540897097625354,0.1473684210526323
0.3208737919079075,-0.8421052631578947,-0.06353563700239018,-0.2878437395684812,1.4866595517609391,0.2160859768212115,0.0,0.028947368421052503
-0.9179800360303199,-0.10526315789473684,-0.36219398691824833,0.18861984855562142,-0.3287086446104589,-0.8954591310260097,-0.060686015831133755,0.3815789473684221
-0.4143260177432328,0.2631578947368421,0.10950194014884311,2.5806888638704315,-0.7353255069370331,-0.4878161779007341,-0.03166226912928693,0.12894736842105511
0.055971628955687205,-0.05263157894736842,-0.09188759282622289,-1.1255717304708874,-0.16008537886872998,0.8972570750102411,0.678100263852243,-0.8552631578947375
-0.5225076196195287,0.05263157894736842,-1.3896200570750443,0.36282803100307676,-1.0106723585912487,2.0748253692436984,-0.4406332453825844,0.37631578947368627
-0.31892498215479437,-0.21052631578947367,-0.9251696025650894,0.09032575388948329,-0.11419423692636073,-1.0618904526852044,-0.3825857519788908,0.3289473684210529
-0.2605513318755027,0.7894736842105263,-0.6222957976704044,0.10600901673299833,0.6574172892209178,-0.8768690140240131,-0.04485488126648935,0.06315789473684455
0.04060775671602911,-0.3684210526315789,-0.6218711812908989,-0.15248746002039262,0.4119530416221985,-0.4091175477404256,-0.02374670184696473,0.060526315789474774
-0.7841466592642108,0.5789473684210527,-1.7001214616138411,-0.5949156991980074,2.9733191035218782,0.48751834678460476,-0.04485488126648935,0.05526315789473898
-0.12272969328906963,1.2105263157894737,1.940328626894254,5.262635090703275,-0.624332977588047,-1.12525089842163,0.6042216358839049,-0.8973684210526314
0.4324544805628888,-0.2631578947368421,0.24385416751767366,-0.5463945708362324,0.31483457844183566,0.1049351598641111,1.0606860158311355,-0.9868421052631586
0.9376494181896464,-0.6842105263157895,1.351933997246224,-0.2883989794793723,-0.96051227321238,0.1755483569753566,1.0,-0.7447368421052633
-0.34321712233313306,0.8947368421052632,-0.08252476928937144,-1.001269783831289,-0.6787620064034151,-1.1659964430602907,1.1319261213720317,-0.7894736842105269
1.1971130422959697,-0.5263157894736842,1.3547775116009801,-0.06551914701478771,-0.5218783351120597,-0.18610900012122317,1.1609498680738786,-0.7263157894736824
-0.6911476449993768,0.7368421052631579,-1.2054686512432211,-4.077356131377241,-1.1536819637139808,0.43226621201277265,1.2981530343007923,-1.157894736842104
0.40036710137209797,-0.631578947368421,-0.17707334679570447,0.8840383561561903,0.6723585912486659,-0.17282165795856225,-0.02110817941952462,-0.1868421052631564
-0.6279699520728762,0.10526315789473684,-1.3372645113273418,-0.9016591978487074,0.5869797225186766,2.1716621061982146,-0.05540897097625354,0.13157894736842116
-1.0450152392390575,-0.2631578947368421,-1.4095177725356862,0.4581540186700004,0.49413020277481323,0.29656932799414426,0.039577836411609134,-0.3552631578947356
-0.549519029220816,0.6842105263157895,-0.18890750162054198,0.8256077887722919,-0.23692636072572038,-0.7036290954874687,1.1635883905013205,-0.7026315789473694
1.262466150760829,-0.10526315789473684,0.7800738081582884,-1.1182023000822061,0.5229455709711847,-0.12369825143340045,0.9894459102902377,-1.0631578947368407
0.04722464564520335,-0.7368421052631579,-0.3457441962880501,-0.6002541675977238,-0.17716115261472787,0.8310705666692506,-0.002638522427440109,-0.17368421052631502
0.7105451002164085,0.7894736842105263,-1.46226419931065,-3.70830186333524,-0.9957310565635006,0.260480546304266,-0.07387862796833805,0.05263157894736921
-0.31661360314528825,-0.10526315789473684,4.402862413364955,20.716632231354453,-0.8228388473852721,-0.20822308055515384,1.5567282321899736,-1.2394736842105256
-0.8462366444215319,0.3684210526315789,-0.7203005243401485,-1.153665636763739,0.1536819637139808,0.6394478968474021,0.2823218997361479,-0.1263157894736816
0.08851221971696938,0.8421052631578947,-0.20166866217576668,-0.5589317191619495,-0.40768409818569906,-0.391285327881449,-0.02110817941952462,0.04736842105263341
-0.16098074983854335,0.2631578947368421,0.4849697391838553,-0.04239265954425347,-0.33404482390608325,-0.06283552585764363,0.30079155672823243,-0.12105263157894582
-0.7119047349278825,-0.5263157894736842,-0.9390245859303018,1.694883279717172,-0.12700106723585913,0.11028110569465724,-0.40633245382585736,0.3631578947368449
-0.2654913379938589,-0.5263157894736842,-0.10298326106585821,0.19145250192874852,-0.32123799359658484,-0.3349102504094793,1.7651715039577853,-1.4736842105263155
0.31706681471577974,0.21052631578947367,-0.3925880789898886,-0.30107713438533673,0.5090715048025614,0.38318058007445227,-0.10026385224274288,0.03947368421052784
0.05923475226322529,0.6842105263157895,-0.5440760294257282,0.09435177932426869,-0.5880469583778015,-0.5047488993969534,0.820580474934037,-0.9289473684210536
-0.41541372551241224,0.9473684210526315,-0.9588254326020426,0.1287966635996382,0.04909284951974386,-0.7374391710479384,0.9340369393139841,-0.9815789473684191
0.3115829547128338,0.15789473684210525,-0.3537683992710385,0.47323261017577656,-0.03735325506937033,-0.9135327495301461,-0.08970976253298057,0.026315789473686475
-0.8752421849329812,0.5263157894736842,-0.11177202059441302,1.1743099641277548,-0.49626467449306294,0.24509173851237728,0.4775725593667553,-0.13421052631578717
1.908519244496312,-1.2105263157894737,1.700984616481998,-0.20689949528676116,1.6286019210245464,0.7990625133660345,-0.3324538258575193,0.38947368421052764
0.5107241187867526,-1.263157894736842,0.09910433330039375,-0.30959207638930447,2.858057630736393,0.20556621340095424,-0.06332453825857386,0.2473684210526349
-0.4597831382635198,0.3684210526315789,0.6376896160556524,7.340260286172147,-1.1515474919957311,-0.8482150988276086,1.0263852242744067,-0.9157894736842085
-0.08107954996091052,0.0,-0.40149350182954774,0.2930869185049566,-0.10245464247598719,-1.113872826179564,-0.029023746701846823,0.03684210526315807
1.8771570038183076,-0.42105263157894735,1.8917948418387773,-0.08811109885966405,2.644610458911419,0.20314371489994418,0.963060686015831,-0.921052631578948
-0.10641407675137941,-0.631578947368421,0.11283144658662154,-0.26919818310150934,0.5624332977588047,-0.32154114061656225,1.1345646437994736,-0.7421052631578935
-0.183641328363113,1.0,-0.3796646907161388,-1.1912364258300339,-0.7225186766275347,-0.038943564278940815,-0.018469656992084513,0.04473684210526364
0.11289500220940654,-0.8421052631578947,0.3706594697996335,0.2482426332642323,1.0907150480256136,0.8381162272345821,-0.02374670184696473,0.3105263157894757
-0.33623766414756556,-0.42105263157894735,-0.7774825001004608,0.24712654172781326,6.526147278548559,0.2742613149031233,-0.013192612137202419,-0.023684210526312966
0.10065828980613882,-1.0,0.04838577375875161,-0.6147587341596477,0.19850586979722518,1.1427102973819505,0.18733509234828521,-0.5105263157894735
-0.42053501625896494,0.3157894736842105,-1.4088817614556972,-0.7453832227480436,1.0096051227321239,1.8191503518300516,-0.07915567282321827,0.07631578947368592
0.6719767955675909,-1.105263157894737,0.887416973679222,0.29354856180281663,4.870864461045891,0.6694964693273703,0.10817941952506696,0.08421052631579148
-0.5219184445778899,0.15789473684210525,-0.21031412292048368,1.0272584668125062,0.40768409818569906,-0.03673455168654289,1.1398416886543539,-1.0710526315789464
-0.09816562616843592,0.10526315789473684,-0.3441121550033741,0.5359199559772262,-0.128068303094984,-0.703734264727417,-0.08443271767810036,0.10263157894736864
