Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_I,Sex_M
0.48484848484848464,0.4615384615384615,0.3999999999999998,0.4915254237288134,0.5946372239747634,0.5358255451713395,0.491183879093199,1.0,0.0
-0.45454545454545503,-0.3846153846153845,-0.40000000000000036,-0.31285310734463284,-0.2239747634069401,-0.4828660436137072,-0.327455919395466,0.0,1.0
0.424242424242424,0.23076923076923098,0.19999999999999962,0.1857344632768361,0.1419558359621451,0.4735202492211837,0.13853904282115867,0.0,1.0
0.030303030303030335,0.11538461538461549,-0.30000000000000027,-0.05225988700564976,-0.022082018927444817,0.2585669781931463,0.055415617128463386,0.0,0.0
1.0606060606060603,0.9230769230769235,1.0999999999999999,1.33545197740113,1.5283911671924293,1.320872274143302,1.1914357682619645,0.0,1.0
-0.4242424242424247,-0.4615384615384615,-0.5000000000000001,-0.48446327683615825,-0.3769716088328077,-0.485981308411215,-0.5919395465994962,1.0,0.0
-0.06060606060606067,-0.15384615384615355,0.6999999999999995,0.6617231638418078,0.6656151419558362,0.9688473520249221,0.5188916876574308,0.0,1.0
0.6363636363636364,0.6923076923076925,0.6999999999999995,0.9378531073446327,1.0725552050473188,0.8317757009345793,0.836272040302267,0.0,1.0
-1.0303030303030307,-1.1538461538461535,-0.8000000000000002,-0.8043785310734464,-0.6955835962145113,-0.8037383177570093,-0.8513853904282116,1.0,0.0
-0.15151515151515166,-0.11538461538461549,0.3999999999999998,-0.12711864406779674,-0.16561514195583613,-0.11214953271028047,-0.04534005037783379,0.0,0.0
-1.666666666666667,-1.8076923076923075,-1.6000000000000003,-0.9929378531073448,-0.9227129337539435,-0.9595015576323989,-1.0277078085642317,1.0,0.0
-1.545454545454546,-1.6538461538461537,-1.3000000000000003,-0.7443502824858758,-0.7066246056782337,-0.6448598130841122,-1.0025188916876575,0.0,0.0
0.939393939393939,0.7692307692307695,0.6999999999999995,1.3509887005649717,1.6955835962145116,1.186915887850467,1.188916876574307,0.0,1.0
-0.7272727272727276,-0.576923076923077,-0.8000000000000002,-0.507768361581921,-0.5110410094637226,-0.5950155763239876,-0.2972292191435769,0.0,0.0
0.5757575757575757,0.4615384615384615,0.3999999999999998,0.28813559322033894,0.37539432176656157,0.33333333333333326,0.24937027707808543,0.0,1.0
-0.575757575757576,-0.576923076923077,-0.30000000000000027,-0.5063559322033899,-0.4794952681388014,-0.5046728971962617,-0.4483627204030228,0.0,0.0
0.06060606060606067,0.03846153846153849,0.4999999999999999,-0.06285310734463291,-0.20031545741324924,-0.04672897196261686,0.20654911838790935,0.0,1.0
0.9090909090909086,0.8461538461538465,1.2,1.106638418079096,1.0410094637223977,1.015576323987539,1.1939546599496218,0.0,0.0
0.4545454545454543,0.653846153846154,0.6999999999999995,0.4569209039548021,0.5094637223974764,0.34890965732087226,0.4080604534005037,0.0,0.0
0.5757575757575757,0.576923076923077,0.7999999999999996,0.9851694915254238,0.807570977917981,0.8909657320872273,0.9924433249370276,0.0,0.0
0.4545454545454543,0.4615384615384615,0.6,0.5734463276836157,0.45268138801261826,0.8317757009345793,0.4836272040302267,1.0,0.0
0.242424242424242,0.26923076923076944,0.09999999999999953,0.06285310734463274,0.006309148264984234,-0.024922118380062325,0.3073047858942064,1.0,0.0
-0.3030303030303033,-0.34615384615384603,-0.40000000000000036,-0.4632768361581922,-0.44164037854889604,-0.4018691588785048,-0.40050377833753154,0.0,1.0
0.5757575757575757,0.4615384615384615,0.19999999999999962,0.41807909604519783,0.5757097791798106,0.3177570093457943,0.4206549118387909,0.0,1.0
0.787878787878788,0.8846153846153849,1.3999999999999995,1.1172316384180792,1.100946372239748,0.9158878504672896,1.08816120906801,0.0,0.0
0.8181818181818183,0.9230769230769235,0.8999999999999997,1.2288135593220337,1.1687697160883284,1.2024922118380061,1.2392947103274556,0.0,1.0
-0.4242424242424247,-0.5,0.09999999999999953,-0.2394067796610171,-0.17192429022082037,-0.21183800623052962,-0.22166246851385396,1.0,0.0
-0.030303030303030335,0.07692307692307698,0.09999999999999953,0.23728813559322026,0.2886435331230283,0.30529595015576316,0.15113350125944583,1.0,0.0
0.3636363636363633,0.3846153846153845,0.6999999999999995,0.5635593220338984,0.638801261829653,0.64797507788162,0.3778337531486145,0.0,1.0
0.6666666666666666,0.5,0.6999999999999995,0.7860169491525424,0.9542586750788643,0.7663551401869156,0.6599496221662468,0.0,1.0
0.424242424242424,0.576923076923077,0.6999999999999995,0.8121468926553672,0.6987381703470031,0.9906542056074766,0.2921914357682618,0.0,0.0
-0.6969696969696973,-0.769230769230769,-1.0000000000000002,-0.5324858757062148,-0.37854889589905377,-0.5233644859813085,-0.7002518891687658,1.0,0.0
-0.181818181818182,-0.19230769230769204,-0.30000000000000027,-0.2641242937853108,-0.1593059936908519,-0.29906542056074775,-0.2896725440806046,0.0,0.0
0.2727272727272723,0.34615384615384603,0.3999999999999998,0.5706214689265536,0.44794952681388006,0.4454828660436136,0.3778337531486145,0.0,1.0
0.4545454545454543,0.4615384615384615,0.6999999999999995,0.6624293785310733,0.6119873817034701,0.850467289719626,0.6851385390428211,0.0,0.0
-0.272727272727273,-0.3846153846153845,0.0,-0.35663841807909613,-0.28075709779179825,-0.36760124610591904,-0.38035264483627207,1.0,0.0
0.12121212121212066,0.19230769230769248,0.6999999999999995,0.2930790960451978,0.3470031545741325,0.41433021806853565,0.15365239294710326,0.0,0.0
-1.0303030303030307,-1.076923076923077,-1.0000000000000002,-0.7697740112994351,-0.7334384858044166,-0.6791277258566979,-0.8010075566750631,1.0,0.0
0.7575757575757577,0.8846153846153849,1.0999999999999999,1.153954802259887,1.2712933753943219,0.9937694704049844,1.163727959697733,0.0,0.0
-0.33333333333333365,-0.4615384615384615,0.09999999999999953,-0.23658192090395494,-0.4337539432176657,-0.052959501557632446,-0.07052896725440812,0.0,0.0
0.21212121212121166,0.576923076923077,0.4999999999999999,0.17372881355932204,0.10410094637223968,0.08722741433021797,0.3350125944584382,0.0,0.0
-0.24242424242424268,-0.19230769230769204,-0.30000000000000027,-0.3093220338983052,-0.28706624605678244,-0.25545171339563866,-0.2972292191435769,0.0,0.0
-1.8181818181818186,-1.6923076923076923,-1.6000000000000003,-1.024717514124294,-0.9558359621451107,-0.9781931464174455,-1.070528967254408,1.0,0.0
0.696969696969697,0.653846153846154,0.6999999999999995,0.5875706214689265,0.5315457413249209,0.8224299065420559,0.6851385390428211,0.0,1.0
-0.3939393939393943,-0.423076923076923,-0.30000000000000027,-0.4632768361581922,-0.4984227129337541,-0.4205607476635515,-0.2972292191435769,1.0,0.0
0.6363636363636364,0.7692307692307695,0.8999999999999997,0.7676553672316383,0.7854889589905363,0.6666666666666667,0.7682619647355163,0.0,1.0
-0.7272727272727276,-0.6538461538461535,-0.40000000000000036,-0.5847457627118645,-0.5930599369085175,-0.5233644859813085,-0.54911838790932,0.0,1.0
0.0,0.19230769230769248,0.19999999999999962,0.24858757062146886,-0.0015772870662460585,0.12149532710280367,0.3324937027707807,0.0,1.0
-0.5151515151515154,-0.6923076923076921,-0.6000000000000002,-0.5056497175141244,-0.35331230283911685,-0.6012461059190032,-0.6246851385390428,1.0,0.0
0.4545454545454543,0.576923076923077,0.19999999999999962,0.6935028248587569,0.8170347003154574,0.8878504672897195,0.6045340050377832,0.0,0.0
-0.757575757575758,-0.8846153846153845,-0.9000000000000002,-0.7387005649717515,-0.6671924290220822,-0.7476635514018692,-0.7355163727959698,1.0,0.0
0.3636363636363633,0.34615384615384603,0.3999999999999998,0.397598870056497,0.6419558359621451,0.31464174454828653,0.20654911838790935,0.0,0.0
-0.8484848484848486,-0.846153846153846,-0.7000000000000003,-0.6426553672316385,-0.5567823343848582,-0.5763239875389409,-0.6750629722921915,1.0,0.0
0.3636363636363633,0.34615384615384603,-0.5000000000000001,0.440677966101695,0.17507886435331232,0.7476635514018689,0.38287153652392936,0.0,1.0
-1.5151515151515156,-1.5769230769230769,-1.1,-0.951271186440678,-0.8785488958990538,-0.8971962616822431,-0.9949622166246851,1.0,0.0
0.333333333333333,0.34615384615384603,0.6,0.3933615819209039,0.5126182965299685,0.33333333333333326,0.43576826196473545,0.0,0.0
0.606060606060606,0.7692307692307695,0.9999999999999998,0.9343220338983051,1.023659305993691,1.074766355140187,1.012594458438287,0.0,0.0
-0.24242424242424268,-0.26923076923076905,-0.5000000000000001,-0.20056497175141247,-0.1025236593059938,-0.09657320872274151,-0.2972292191435769,0.0,0.0
0.18181818181818132,0.03846153846153849,0.2999999999999997,-0.009180790960452065,0.03627760252365917,0.13395638629283482,-0.07052896725440812,0.0,0.0
-0.181818181818182,-0.19230769230769204,-0.30000000000000027,0.21610169491525413,0.012618296529968468,0.514018691588785,0.13098236775818636,0.0,1.0
-0.5151515151515154,-0.6153846153846155,-0.7000000000000003,-0.498587570621469,-0.44479495268138813,-0.47663551401869164,-0.5415617128463477,1.0,0.0
-0.6969696969696973,-0.6923076923076921,-0.40000000000000036,-0.5720338983050848,-0.43690851735015784,-0.5264797507788163,-0.6574307304785895,0.0,1.0
0.515151515151515,0.576923076923077,0.8999999999999997,0.8206214689265536,0.6403785488958992,1.0,0.7355163727959697,0.0,0.0
-0.48484848484848503,-0.4615384615384615,-0.5000000000000001,-0.47316384180790966,-0.3328075709779181,-0.4890965732087228,-0.6095717884130982,1.0,0.0
-0.181818181818182,-0.15384615384615355,0.0,0.06850282485875704,-0.07886435331230292,-0.15576323987538954,0.4080604534005037,0.0,1.0
0.48484848484848464,0.3846153846153845,0.6999999999999995,0.760593220338983,1.0063091482649844,0.6978193146417443,0.5188916876574308,0.0,1.0
-0.030303030303030335,0.0,0.0,-0.08474576271186449,-0.053627760252365986,-0.19626168224299065,0.08060453400503771,1.0,0.0
0.515151515151515,0.5,0.19999999999999962,0.5557909604519774,0.7807570977917982,0.5358255451713395,0.3324937027707807,0.0,1.0
0.515151515151515,0.6153846153846155,0.6,0.4088983050847456,0.3927444794952682,0.5919003115264797,0.3324937027707807,0.0,1.0
0.2727272727272723,0.19230769230769248,0.3999999999999998,0.27683615819209034,0.34069400630914826,0.26791277258566965,0.33753148614609557,0.0,1.0
-0.9393939393939397,-1.0384615384615385,-0.30000000000000027,-0.7012711864406781,-0.6813880126182967,-0.5545171339563864,-0.7254408060453401,0.0,0.0
-0.030303030303030335,-0.26923076923076905,-0.30000000000000027,-0.24929378531073462,-0.2665615141955837,-0.08099688473520256,-0.22166246851385396,1.0,0.0
-0.48484848484848503,-0.34615384615384603,-0.20000000000000018,-0.49152542372881364,-0.4652996845425869,-0.5669781931464175,-0.39798488664987414,1.0,0.0
0.6666666666666666,0.23076923076923098,0.6,0.6885593220338984,0.7886435331230284,0.9065420560747662,0.5415617128463477,0.0,0.0
0.9696969696969693,0.9615384615384619,1.3999999999999995,0.8990112994350281,1.0031545741324923,0.9626168224299065,1.1486146095717884,0.0,1.0
0.18181818181818132,0.3846153846153845,0.6,0.23305084745762703,0.12776025236593055,0.7040498442367599,0.20654911838790935,1.0,0.0
-1.6060606060606064,-1.6923076923076923,-0.8000000000000002,-0.9682203389830509,-0.8911671924290223,-0.8878504672897197,-1.0277078085642317,0.0,1.0
-1.0000000000000004,-1.192307692307692,-0.9000000000000002,-0.8234463276836159,-0.7996845425867509,-0.7445482866043615,-0.8261964735516373,0.0,1.0
0.6363636363636364,0.9230769230769235,0.6999999999999995,1.0204802259887005,0.7981072555205047,0.9657320872274143,1.314861460957179,0.0,0.0
0.5757575757575757,0.5,-0.10000000000000009,0.42090395480225995,0.47634069400630913,0.4953271028037382,0.29471032745591924,1.0,0.0
-0.45454545454545503,-0.3846153846153845,-0.7000000000000003,-0.5098870056497176,-0.5362776025236594,-0.5264797507788163,-0.4483627204030228,1.0,0.0
0.12121212121212066,0.19230769230769248,0.4999999999999999,0.2464689265536723,-0.047318611987381756,0.45482866043613696,0.6851385390428211,0.0,0.0
-0.24242424242424268,-0.34615384615384603,-0.20000000000000018,-0.15395480225988714,0.17034700315457413,-0.32087227414330227,-0.41561712846347615,0.0,0.0
0.696969696969697,0.8461538461538465,0.9999999999999998,1.1137005649717515,0.9637223974763407,0.7850467289719625,1.428211586901763,0.0,1.0
-0.12121212121212134,-0.07692307692307698,0.6,0.043079096045197704,-0.194006309148265,-0.015576323987538955,0.38287153652392936,0.0,0.0
0.39393939393939365,0.4615384615384615,0.7999999999999996,0.6744350282485877,0.746056782334385,0.7133956386292832,0.609571788413098,0.0,0.0
-1.1818181818181823,-1.3076923076923075,-1.5000000000000002,-0.8799435028248588,-0.8406940063091485,-0.8255451713395638,-0.8765743073047859,0.0,1.0
0.4545454545454543,0.34615384615384603,1.2,0.5981638418079096,0.13880126182965297,0.6168224299065421,1.012594458438287,0.0,0.0
-0.9696969696969701,-0.846153846153846,-0.6000000000000002,-0.728813559322034,-0.6766561514195586,-0.6697819314641745,-0.7581863979848867,0.0,0.0
-1.6363636363636367,-1.6153846153846152,-1.3000000000000003,-0.969632768361582,-0.910094637223975,-0.8847352024922119,-1.0025188916876575,1.0,0.0
-0.33333333333333365,-0.3846153846153845,-0.30000000000000027,-0.3637005649717515,-0.18296529968454261,-0.3489096573208723,-0.5239294710327456,1.0,0.0
-0.6060606060606063,-0.6923076923076921,-0.6000000000000002,-0.5176553672316385,-0.42429022082018936,-0.38317757009345804,-0.5768261964735517,0.0,0.0
-1.1818181818181823,-1.2307692307692306,-0.9000000000000002,-0.8516949152542374,-0.8328075709779181,-0.7601246105919004,-0.8765743073047859,1.0,0.0
-0.12121212121212134,-0.34615384615384603,-0.10000000000000009,-0.2641242937853108,-0.2397476340694007,-0.07476635514018698,-0.2972292191435769,1.0,0.0
-0.48484848484848503,-0.5,-0.7000000000000003,-0.5240112994350283,-0.5205047318611989,-0.398753894080997,-0.2972292191435769,0.0,1.0
-0.15151515151515166,0.0,0.2999999999999997,-0.04025423728813571,-0.12618296529968467,-0.29906542056074775,0.10579345088161204,0.0,1.0
-0.575757575757576,-0.7307692307692305,-0.7000000000000003,-0.6080508474576273,-0.47476340694006325,-0.5763239875389409,-0.6876574307304786,1.0,0.0
0.333333333333333,0.15384615384615397,-0.10000000000000009,0.16737288135593212,0.34069400630914826,0.20249221183800606,0.09571788413098231,1.0,0.0
0.06060606060606067,0.15384615384615397,-0.10000000000000009,0.04802259887005639,-0.003154574132492117,-0.052959501557632446,0.20654911838790935,0.0,1.0
-0.9090909090909093,-1.0,-1.0000000000000002,-0.7055084745762713,-0.6119873817034702,-0.6510903426791278,-0.7934508816120908,1.0,0.0
-0.9393939393939397,-0.9615384615384615,-1.0000000000000002,-0.7768361581920905,-0.7271293375394324,-0.7352024922118381,-0.7758186397984888,1.0,0.0
-0.6969696969696973,-0.6538461538461535,-0.40000000000000036,-0.6278248587570623,-0.5867507886435332,-0.663551401869159,-0.6523929471032746,1.0,0.0
0.090909090909091,0.15384615384615397,0.7999999999999996,0.1426553672316384,0.06466876971608822,0.20872274143302164,0.3073047858942064,0.0,0.0
-0.181818181818182,-0.19230769230769204,-0.5000000000000001,-0.3163841807909606,-0.4605678233438487,-0.1651090342679129,-0.3224181360201511,0.0,0.0
-0.12121212121212134,-0.34615384615384603,-0.30000000000000027,-0.2146892655367232,-0.10725552050473197,-0.0996884735202493,-0.37783375314861467,0.0,1.0
-0.6363636363636367,-0.6538461538461535,-0.40000000000000036,-0.4272598870056498,-0.12776025236593072,-0.47663551401869164,-0.5818639798488666,1.0,0.0
-0.8484848484848486,-0.923076923076923,-0.8000000000000002,-0.7500000000000001,-0.7586750788643535,-0.6853582554517135,-0.7204030226700252,1.0,0.0
0.151515151515151,0.19230769230769248,0.19999999999999962,0.22951977401129942,0.6119873817034701,0.1121495327102803,-0.12594458438287165,0.0,0.0
-0.7878787878787883,-0.769230769230769,-0.8000000000000002,-0.690677966101695,-0.6246056782334386,-0.6760124610591901,-0.6926952141057935,1.0,0.0
1.0606060606060603,1.0769230769230766,1.2,1.3912429378531073,1.2018927444794953,1.3333333333333333,1.4861460957178843,0.0,1.0
0.2727272727272723,0.30769230769230793,0.19999999999999962,0.27542372881355925,0.17350157728706625,0.4672897196261681,0.5340050377833754,0.0,0.0
-0.7272727272727276,-0.7307692307692305,-0.5000000000000001,-0.5593220338983051,-0.5473186119873819,-0.5607476635514019,-0.49622166246851385,0.0,0.0
0.151515151515151,0.15384615384615397,0.09999999999999953,0.10663841807909591,0.2365930599369084,0.28660436137071643,-0.07052896725440812,0.0,0.0
0.5757575757575757,0.653846153846154,1.2,0.8312146892655368,0.861198738170347,1.0,0.8866498740554154,0.0,0.0
0.242424242424242,0.30769230769230793,0.3999999999999998,0.21680790960451973,0.38643533123028395,0.4049844236760123,0.1561712846347607,0.0,1.0
0.8181818181818183,0.730769230769231,0.4999999999999999,0.9540960451977402,1.220820189274448,0.6728971962616823,0.8664987405541562,0.0,1.0
0.12121212121212066,0.0,-0.8000000000000002,-0.12358757062146897,-0.09936908517350168,-0.03115264797507791,-0.2720403022670026,0.0,1.0
-1.545454545454546,-1.6538461538461537,-1.6000000000000003,-0.9851694915254238,-0.9321766561514199,-0.928348909657321,-1.0025188916876575,1.0,0.0
-2.1818181818181825,-2.269230769230769,-1.9000000000000001,-1.09180790960452,-1.0252365930599372,-1.0186915887850467,-1.1309823677581863,1.0,0.0
-0.666666666666667,-0.6923076923076921,-0.6000000000000002,-0.5134180790960453,-0.4085173501577289,-0.6199376947040499,-0.5163727959697734,0.0,1.0
0.12121212121212066,0.11538461538461549,0.2999999999999997,0.19420903954802254,0.2854889589905362,0.26791277258566965,0.18136020151133503,0.0,0.0
-0.030303030303030335,-0.30769230769230754,0.0,-0.05155367231638431,-0.03312302839116723,-0.34267912772585674,0.012594458438287024,0.0,0.0
-0.757575757575758,-0.8076923076923075,-0.6000000000000002,-0.6963276836158193,-0.7003154574132494,-0.663551401869159,-0.7027707808564232,1.0,0.0
-0.12121212121212134,-0.3846153846153845,-0.40000000000000036,-0.24081920903954818,-0.1025236593059938,-0.3551401869158879,-0.22166246851385396,1.0,0.0
-1.3939393939393943,-1.4999999999999998,-1.0000000000000002,-0.951271186440678,-0.9274447949526816,-0.8161993769470405,-0.9773299748110831,1.0,0.0
-0.48484848484848503,-0.423076923076923,-0.6000000000000002,-0.5042372881355933,-0.5473186119873819,-0.4672897196261683,-0.3425692695214106,1.0,0.0
0.7575757575757577,0.8846153846153849,0.4999999999999999,0.987994350282486,0.5709779179810727,1.1651090342679127,1.3652392947103276,0.0,0.0
-0.757575757575758,-0.6538461538461535,-0.30000000000000027,-0.49788135593220345,-0.5425867507886437,-0.36448598130841126,-0.4534005037783376,0.0,1.0
-1.0000000000000004,-1.076923076923077,-0.8000000000000002,-0.75635593220339,-0.7003154574132494,-0.6853582554517135,-0.8010075566750631,0.0,1.0
-1.2424242424242427,-1.2307692307692306,-1.2000000000000002,-0.8481638418079097,-0.7791798107255522,-0.7694704049844238,-0.9017632241813602,1.0,0.0
0.090909090909091,0.11538461538461549,0.3999999999999998,0.0882768361581921,-0.02050473186119876,0.2274143302180684,0.13098236775818636,0.0,1.0
-0.5454545454545456,-0.5384615384615385,-0.40000000000000036,-0.49788135593220345,-0.5047318611987384,-0.4174454828660437,-0.42317380352644846,0.0,0.0
0.6363636363636364,0.576923076923077,0.3999999999999998,0.8199152542372882,1.1514195583596214,0.8286604361370715,0.4307304785894206,0.0,0.0
0.333333333333333,0.30769230769230793,1.2,0.6454802259887004,0.9574132492113564,0.1713395638629283,0.6196473551637278,0.0,1.0
-0.12121212121212134,-0.26923076923076905,-0.40000000000000036,-0.19491525423728817,-0.08044164037854898,-0.14953271028037396,-0.28211586901763236,1.0,0.0
-0.030303030303030335,-0.07692307692307698,0.2999999999999997,-0.1412429378531075,-0.047318611987381756,-0.024922118380062325,-0.22166246851385396,1.0,0.0
0.030303030303030335,0.0,0.3999999999999998,-0.012711864406779672,0.018927444794952702,0.20249221183800606,-0.09571788413098245,0.0,1.0
0.30303030303030265,0.423076923076923,0.3999999999999998,0.5755649717514124,0.585173501577287,0.7788161993769468,0.43324937027707805,0.0,0.0
-0.666666666666667,-0.6923076923076921,-0.6000000000000002,-0.5960451977401131,-0.5283911671924292,-0.529595015576324,-0.6246851385390428,0.0,0.0
0.0,-0.11538461538461549,-0.30000000000000027,-0.20903954802259891,-0.13406940063091496,-0.2461059190031153,-0.14609571788413112,0.0,0.0
-0.5151515151515154,-0.4615384615384615,-0.6000000000000002,-0.49788135593220345,-0.5094637223974765,-0.42990654205607487,-0.42317380352644846,1.0,0.0
0.6363636363636364,0.7692307692307695,0.9999999999999998,1.1447740112994351,1.3880126182965302,1.2305295950155761,0.818639798488665,0.0,1.0
0.9090909090909086,0.9615384615384619,1.5999999999999996,1.0586158192090396,0.7223974763406938,1.32398753894081,1.0629722921914357,0.0,1.0
-0.3939393939393943,-0.423076923076923,-0.20000000000000018,-0.30155367231638425,-0.2823343848580443,-0.1277258566978194,-0.3753148614609572,0.0,0.0
-1.4242424242424248,-1.4615384615384615,-1.0000000000000002,-0.9533898305084747,-0.911671924290221,-0.8722741433021808,-0.9773299748110831,1.0,0.0
-0.272727272727273,-0.423076923076923,-0.5000000000000001,-0.32132768361581926,-0.09779179810725562,-0.36760124610591904,-0.46851385390428224,1.0,0.0
0.424242424242424,0.5384615384615385,1.2,0.5889830508474577,0.7160883280757097,0.34890965732087226,0.778337531486146,0.0,1.0
0.7575757575757577,0.8461538461538465,0.9999999999999998,1.2245762711864407,1.291798107255521,0.7632398753894079,1.3803526448362722,0.0,1.0
-0.363636363636364,-0.4615384615384615,-1.0000000000000002,-0.21327683615819212,-0.0646687697160884,-0.2429906542056075,-0.2720403022670026,1.0,0.0
0.5454545454545453,0.5,0.2999999999999997,0.4844632768361582,0.4432176656151419,0.8255451713395637,0.41057934508816113,0.0,0.0
0.9999999999999997,0.576923076923077,0.19999999999999962,0.7266949152542372,1.0930599369085174,0.6884735202492209,0.2317380352644837,0.0,0.0
0.5454545454545453,0.4615384615384615,0.2999999999999997,0.3827683615819208,0.4100946372239748,0.16510903426791274,0.5843828715365237,0.0,0.0
-0.33333333333333365,-0.3846153846153845,-0.5000000000000001,-0.346045197740113,-0.3454258675078865,-0.23364485981308414,-0.2896725440806046,1.0,0.0
0.9999999999999997,0.9615384615384619,0.6,1.1468926553672318,1.2807570977917981,1.08411214953271,1.08816120906801,0.0,0.0
0.090909090909091,0.07692307692307698,0.19999999999999962,0.09816384180790962,0.4369085173501577,0.0778816199376946,-0.2544080604534006,0.0,0.0
-0.48484848484848503,-0.423076923076923,-0.5000000000000001,-0.37853107344632775,-0.2397476340694007,-0.4548286604361371,-0.4584382871536525,1.0,0.0
-0.272727272727273,-0.30769230769230754,0.2999999999999997,-0.05649717514124299,0.1340694006309148,-0.06230529595015582,-0.22166246851385396,1.0,0.0
0.39393939393939365,-0.4615384615384615,0.2999999999999997,0.3877118644067796,0.47634069400630913,0.48598130841121484,0.18136020151133503,0.0,1.0
-0.272727272727273,-0.3846153846153845,0.0,-0.3432203389830509,-0.31388012618296546,-0.22429906542056077,-0.327455919395466,1.0,0.0
0.39393939393939365,0.4615384615384615,1.3999999999999995,0.7662429378531074,0.6246056782334386,0.30841121495327095,1.4156171284634762,0.0,0.0
-1.3030303030303034,-1.346153846153846,-1.0000000000000002,-0.8545197740112994,-0.7949526813880128,-0.8099688473520249,-0.8740554156171285,0.0,1.0
-0.9696969696969701,-1.0,-1.1,-0.7747175141242938,-0.7381703470031549,-0.707165109034268,-0.7506297229219144,1.0,0.0
0.787878787878788,0.7692307692307695,0.2999999999999997,0.9555084745762711,0.9179810725552051,1.0560747663551402,0.937027707808564,0.0,0.0
-0.575757575757576,-0.4615384615384615,-0.5000000000000001,-0.30155367231638425,-0.05993690851735022,-0.3115264797507789,-0.5113350125944585,0.0,0.0
0.12121212121212066,0.11538461538461549,0.8999999999999997,0.15112994350282485,0.022082018927444644,0.38317757009345793,0.10579345088161204,0.0,1.0
-0.15151515151515166,-0.19230769230769204,-0.30000000000000027,-0.3432203389830509,-0.2618296529968455,-0.19937694704049844,-0.4282115869017633,0.0,1.0
-0.7272727272727276,-0.769230769230769,-0.6000000000000002,-0.5607344632768362,-0.5283911671924292,-0.4922118380062306,-0.6423173803526449,1.0,0.0
0.0,0.11538461538461549,-0.40000000000000036,0.0769774011299435,0.03312302839116705,0.0031152647975077907,0.030226700251889053,0.0,1.0
0.333333333333333,0.30769230769230793,0.4999999999999999,0.12076271186440665,-0.08832807570977927,0.4672897196261681,0.1410579345088161,0.0,0.0
-2.0606060606060614,-2.076923076923077,-1.9000000000000001,-1.062853107344633,-0.9889589905362778,-0.9968847352024922,-1.1083123425692696,1.0,0.0
0.090909090909091,0.0,-0.10000000000000009,0.06638418079096035,-0.03312302839116723,0.31152647975077874,0.15365239294710326,0.0,1.0
0.39393939393939365,0.4615384615384615,0.19999999999999962,0.6193502824858755,0.8375394321766564,0.7507788161993767,0.37531486146095705,0.0,0.0
0.30303030303030265,0.4615384615384615,0.09999999999999953,0.6348870056497176,0.5252365930599368,0.7570093457943923,0.4836272040302267,0.0,0.0
-0.090909090909091,-0.23076923076923053,-0.20000000000000018,-0.3206214689265538,-0.28391167192429034,-0.3489096573208723,-0.256926952141058,1.0,0.0
1.1515151515151514,1.0769230769230766,1.2999999999999994,1.8721751412429377,1.9305993690851735,1.8006230529595018,1.667506297229219,0.0,0.0
0.18181818181818132,0.19230769230769248,0.19999999999999962,0.07909604519774004,0.35331230283911674,-0.03115264797507791,-0.09571788413098245,1.0,0.0
0.4545454545454543,0.4615384615384615,1.2999999999999994,0.5889830508474577,0.15930599369085172,0.4953271028037382,0.760705289672544,0.0,1.0
0.151515151515151,0.07692307692307698,0.19999999999999962,0.03884180790960448,0.15930599369085172,-0.09345794392523372,0.055415617128463386,0.0,0.0
-1.1212121212121218,-1.192307692307692,-1.0000000000000002,-0.8665254237288137,-0.7965299684542588,-0.8255451713395638,-0.9017632241813602,0.0,0.0
-1.0909090909090913,-1.269230769230769,-0.5000000000000001,-0.8248587570621471,-0.7681388012618299,-0.7881619937694704,-0.8261964735516373,1.0,0.0
0.030303030303030335,0.0,-0.20000000000000018,-0.19491525423728817,-0.2129337539432177,-0.04984423676012465,-0.12090680100755678,1.0,0.0
-1.0303030303030307,-1.0384615384615385,-0.8000000000000002,-0.7429378531073447,-0.6924290220820192,-0.7133956386292836,-0.7506297229219144,0.0,1.0
-0.3939393939393943,-0.34615384615384603,-0.10000000000000009,-0.38700564971751417,-0.43217665615141965,-0.19626168224299065,-0.37279596977329976,0.0,1.0
-0.181818181818182,-0.23076923076923053,-0.10000000000000009,-0.40395480225988706,-0.4274447949526815,-0.2429906542056075,-0.36272040302267006,0.0,0.0
0.39393939393939365,0.5384615384615385,0.8999999999999997,0.4957627118644068,0.6277602523659307,0.7445482866043611,0.055415617128463386,0.0,0.0
-0.8484848484848486,-0.9615384615384615,-1.0000000000000002,-0.7528248587570622,-0.7381703470031549,-0.64797507788162,-0.6246851385390428,1.0,0.0
-0.33333333333333365,-0.19230769230769204,0.09999999999999953,-0.19562146892655377,-0.4006309148264986,-0.25856697819314645,0.08816120906801,0.0,0.0
-0.6060606060606063,-0.6153846153846155,-0.40000000000000036,-0.5628531073446328,-0.5299684542586752,-0.5514018691588786,-0.5239294710327456,1.0,0.0
0.9999999999999997,1.038461538461539,1.5999999999999996,1.7132768361581923,1.8438485804416407,1.7632398753894083,1.6725440806045337,0.0,1.0
-1.272727272727273,-1.3846153846153846,-1.0000000000000002,-0.8975988700564973,-0.8753943217665617,-0.8161993769470405,-0.8765743073047859,1.0,0.0
0.18181818181818132,0.11538461538461549,0.3999999999999998,0.22528248587570618,0.46056782334384855,-0.03115264797507791,0.20654911838790935,0.0,1.0
