fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.09999999999999964,0.08333333333333338,3.3636363636363633,-0.48192771084337344,9.499999999999996,0.13043478260869565,-0.4745762711864407,-0.20627802690583585,-1.1578947368421066,-0.2857142857142854,-0.6315789473684215
0.0,-0.5833333333333333,-0.8181818181818182,-0.0120481927710844,-0.6428571428571422,1.6521739130434783,1.1864406779661016,0.08968609865469825,0.26315789473684126,1.5714285714285705,-0.15789473684210562
0.20000000000000018,0.833333333333333,0.2727272727272725,-0.3253012048192771,0.3571428571428573,1.4782608695652173,0.4576271186440678,-0.5246636771300445,-0.6842105263157915,0.6428571428571431,0.3684210526315785
-0.2999999999999998,-0.16666666666666677,0.0,0.28915662650602403,-0.3571428571428568,0.6521739130434783,1.1694915254237288,0.44843049327354106,1.4210526315789478,0.5000000000000002,-0.3684210526315794
-0.7999999999999998,3.416666666666666,-2.272727272727273,-0.48192771084337344,1.214285714285714,-1.0434782608695652,-0.4406779661016949,-0.15695067264574683,-0.36842105263158054,-0.8571428571428567,-0.8947368421052635
0.10000000000000053,0.4166666666666665,0.0,-0.4337349397590361,-0.4999999999999998,0.043478260869565216,-0.3389830508474576,-0.699551569506726,0.052631578947367315,-0.14285714285714252,0.5263157894736841
-1.2000000000000002,0.0,1.6363636363636365,0.7469879518072289,-0.9999999999999992,-0.34782608695652173,-0.6949152542372882,0.10762331838565782,0.26315789473684126,0.1428571428571429,0.052631578947368224
1.0,-0.08333333333333338,0.181818181818182,1.0240963855421685,0.07142857142857147,1.434782608695652,0.847457627118644,1.3363228699551433,0.21052631578947392,1.9999999999999991,-0.7894736842105262
-0.7999999999999998,1.4166666666666663,0.181818181818182,0.28915662650602403,0.14285714285714293,-0.34782608695652173,-0.2711864406779661,-0.3542600896861029,-0.7894736842105284,-0.7142857142857137,0.3157894736842103
1.3999999999999995,-0.6666666666666666,-0.090909090909091,0.7951807228915663,-0.28571428571428537,2.739130434782609,1.9491525423728813,0.852017937219733,-0.5789473684210544,0.35714285714285726,-0.4736842105263159
0.7999999999999998,-0.7499999999999998,0.2727272727272725,-0.4337349397590361,0.28571428571428586,0.43478260869565216,0.3389830508474576,-0.08968609865472314,0.9473684210526303,1.5714285714285705,0.3684210526315785
-0.20000000000000018,2.5,-1.5454545454545459,0.5783132530120482,-0.42857142857142827,0.21739130434782608,0.3898305084745763,0.5874439461883283,0.5263157894736825,0.35714285714285726,-0.5263157894736841
-0.5999999999999996,0.16666666666666677,2.2727272727272725,-0.5060240963855421,0.0,0.7391304347826086,-0.711864406779661,-0.8430493273542532,-0.05263157894736965,-0.7857142857142853,0.5789473684210523
-0.5,0.0,1.5454545454545454,-0.4457831325301205,0.6428571428571427,0.043478260869565216,0.0,-0.31390134529149366,-1.0,0.9999999999999996,-0.3157894736842103
0.5,-0.3333333333333333,1.6363636363636365,1.0240963855421685,0.42857142857142877,1.0,0.9322033898305084,1.2556053811659,0.3157894736842109,1.357142857142857,-0.736842105263158
0.20000000000000018,-0.08333333333333338,0.0,0.45783132530120474,0.21428571428571438,1.0,1.88135593220339,0.38116591928251736,0.3684210526315782,0.21428571428571436,0.0
-0.20000000000000018,0.08333333333333338,-0.6363636363636365,-0.25301204819277107,0.6428571428571427,0.34782608695652173,0.9152542372881356,-0.5156950672645647,0.3157894736842109,-0.4999999999999994,0.4736842105263159
-0.39999999999999947,-0.3333333333333333,0.5454545454545455,0.46987951807228906,0.07142857142857147,0.08695652173913043,-0.11864406779661017,-0.12107623318385259,-1.105263157894737,-1.2142857142857135,0.3157894736842103
0.0,0.08333333333333338,-0.9090909090909093,1.5180722891566265,-0.6428571428571422,-0.7391304347826086,-0.3050847457627119,1.1434977578475272,-0.5789473684210544,0.4285714285714287,-0.6315789473684215
-0.5,-0.3333333333333333,1.0,-0.07831325301204822,-0.3571428571428568,-0.08695652173913043,-0.06779661016949153,-0.44843049327354106,0.894736842105263,-0.9999999999999992,0.5789473684210523
1.3999999999999995,0.0,1.5454545454545454,0.0,-0.21428571428571389,-0.6086956521739131,-0.576271186440678,0.06726457399102369,-0.3157894736842109,-0.9285714285714277,-0.15789473684210562
-0.20000000000000018,-0.8333333333333333,0.0,-0.4578313253012048,-0.5714285714285707,0.6956521739130435,0.8813559322033898,-0.7174887892376607,0.894736842105263,1.214285714285714,1.0526315789473681
0.0,-0.16666666666666677,0.181818181818182,-0.07228915662650608,-0.7857142857142851,0.17391304347826086,0.01694915254237288,-0.2466367713004451,0.10526315789473696,-0.5714285714285708,0.10526315789473645
-0.20000000000000018,-0.4999999999999999,-0.4545454545454545,0.6867469879518072,-0.3571428571428568,-0.17391304347826086,-0.06779661016949153,0.26008968609863986,-0.36842105263158054,-0.21428571428571397,0.052631578947368224
1.5000000000000009,-0.41666666666666674,1.5454545454545454,1.7590361445783134,0.7857142857142856,0.7391304347826086,1.6440677966101696,1.6591928251121169,-1.0,0.5000000000000002,-0.6315789473684215
-0.39999999999999947,0.0,0.909090909090909,0.542168674698795,0.07142857142857147,-0.13043478260869565,0.1016949152542373,0.5381165919282392,0.0,0.0,-0.6842105263157897
-0.5999999999999996,0.833333333333333,0.5454545454545455,-0.24096385542168672,-0.8571428571428565,-0.5652173913043478,-0.7627118644067796,-0.950672645739911,-0.6315789473684218,-0.9999999999999992,0.8421052631578944
1.0,0.4999999999999999,0.090909090909091,0.6265060240963856,-0.8571428571428565,0.6086956521739131,1.0169491525423728,0.699551569506726,-0.5789473684210544,0.7857142857142853,-0.4210526315789477
0.6000000000000005,-0.4999999999999999,0.4545454545454545,1.4156626506024095,0.3571428571428573,0.43478260869565216,0.9491525423728814,1.2780269058295994,-0.7894736842105284,-0.3571428571428569,-0.6315789473684215
-0.5,-0.3333333333333333,0.090909090909091,-0.4216867469879518,-0.14285714285714243,1.4782608695652173,0.5084745762711864,-0.22421524663677053,0.7368421052631564,0.6428571428571431,0.0
0.20000000000000018,-0.41666666666666674,0.181818181818182,0.3373493975903614,1.0,-0.6086956521739131,-0.559322033898305,0.3587443946188179,-1.0,0.8571428571428567,-0.5263157894736841
-0.5,0.4999999999999999,-1.3636363636363638,1.5120481927710843,1.214285714285714,0.782608695652174,0.9491525423728814,1.2017937219730959,-0.2631578947368436,0.07142857142857145,-0.8421052631578944
-0.20000000000000018,-1.0833333333333333,-0.181818181818182,-0.03614457831325299,1.0714285714285714,0.6086956521739131,-0.05084745762711865,0.1793721973094214,1.7368421052631564,-0.14285714285714252,-0.052631578947368224
-0.20000000000000018,0.0,-0.4545454545454545,0.7951807228915663,0.3571428571428573,-0.21739130434782608,-0.3728813559322034,0.506726457399085,-1.6315789473684217,0.1428571428571429,-0.3684210526315794
-0.7000000000000002,-0.3333333333333333,1.6363636363636365,0.16867469879518066,0.14285714285714293,-0.13043478260869565,-0.2033898305084746,0.07847533632286097,0.21052631578947392,0.1428571428571429,-0.26315789473684204
-0.2999999999999998,-0.16666666666666677,-0.7272727272727275,-0.4337349397590361,0.21428571428571438,-0.782608695652174,-1.2542372881355932,-0.22421524663677053,0.052631578947367315,-0.5714285714285708,-0.3157894736842103
0.40000000000000036,-0.24999999999999994,0.6363636363636365,-0.3493975903614458,-0.7142857142857136,-0.17391304347826086,-0.5423728813559322,-0.6726457399103115,0.4210526315789455,0.5000000000000002,1.0
-0.2999999999999998,-0.08333333333333338,-0.4545454545454545,1.469879518072289,1.4999999999999998,-0.17391304347826086,0.1016949152542373,0.8878923766816023,0.10526315789473696,0.1428571428571429,-0.15789473684210562
-1.2999999999999998,-0.8333333333333333,-0.090909090909091,-0.48192771084337344,-1.2142857142857137,-0.08695652173913043,-1.11864406779661,-0.8968609865470821,0.7894736842105261,-0.21428571428571397,0.6491228070175264
1.0,-0.24999999999999994,-0.3636363636363635,-0.05421686746987953,-0.07142857142857097,0.5217391304347826,0.5423728813559322,-0.22421524663677053,-1.1578947368421066,-0.4999999999999994,0.5789473684210523
1.2999999999999998,0.0,-0.4545454545454545,-0.10843373493975907,-0.928571428571428,0.43478260869565216,-0.1864406779661017,-0.3766816143497775,-0.10526315789473696,-0.9999999999999992,0.42105263157894673
0.0,0.5833333333333333,-0.181818181818182,-0.37349397590361444,0.28571428571428586,0.08695652173913043,0.22033898305084745,-1.1659192825112017,0.3157894736842109,0.6428571428571431,1.5789473684210524
0.2999999999999998,0.16666666666666677,-0.5454545454545455,-0.39759036144578314,0.42857142857142877,-0.9130434782608695,-0.8135593220338984,-0.08968609865472314,-0.15789473684210661,-0.6428571428571423,-0.5263157894736841
0.20000000000000018,-0.9166666666666666,-0.272727272727273,1.3493975903614457,1.0714285714285714,0.5217391304347826,-0.4067796610169492,0.8968609865470821,-0.15789473684210661,-0.7142857142857137,-0.3684210526315794
0.20000000000000018,-0.3333333333333333,-0.5454545454545455,-0.28915662650602414,-0.4999999999999998,0.4782608695652174,-0.03389830508474576,-0.6771300448430514,0.8421052631578934,-0.4285714285714283,0.8421052631578944
0.20000000000000018,-0.8333333333333333,0.3636363636363635,-0.3132530120481928,-0.9999999999999992,-0.21739130434782608,-0.6101694915254238,-0.5695067264573936,-0.36842105263158054,-0.7142857142857137,0.42105263157894673
-0.39999999999999947,-0.08333333333333338,0.090909090909091,-0.4216867469879518,-0.42857142857142827,0.08695652173913043,-0.3559322033898305,-0.4843049327354353,0.26315789473684126,1.357142857142857,0.10526315789473645
-0.39999999999999947,-0.08333333333333338,2.2727272727272725,-0.5060240963855421,1.3571428571428568,-0.5217391304347826,-0.2033898305084746,-0.31838565022420867,-0.9473684210526326,-0.4999999999999994,-0.4736842105263159
0.9000000000000004,-0.24999999999999994,-0.090909090909091,0.6626506024096384,-0.3571428571428568,1.1304347826086956,0.8813559322033898,0.6950672645739862,-0.3157894736842109,0.5714285714285716,-0.4736842105263159
-1.8999999999999995,0.5833333333333333,-0.090909090909091,-0.48192771084337344,-1.9285714285714275,0.2608695652173913,0.2711864406779661,-1.4955156950672726,0.7894736842105261,0.8571428571428567,1.8947368421052626
-1.5,2.6666666666666656,-2.272727272727273,0.20481927710843373,0.0,0.043478260869565216,0.2542372881355932,0.13452914798204738,0.8421052631578934,0.7142857142857137,-0.3684210526315794
0.10000000000000053,0.4166666666666665,0.0,-0.48192771084337344,-1.3571428571428563,-0.5652173913043478,0.5423728813559322,-0.38565022421525724,-0.6842105263157915,0.5000000000000002,-0.3157894736842103
0.7000000000000002,0.9999999999999998,-0.272727272727273,0.9036144578313251,0.5000000000000002,-0.34782608695652173,1.271186440677966,1.0762331838565036,0.3684210526315782,0.8571428571428567,-0.5789473684210523
-1.0999999999999996,-0.3333333333333333,-1.090909090909091,1.3012048192771084,0.07142857142857147,0.34782608695652173,-0.3559322033898305,1.0807174887892184,0.21052631578947392,-0.07142857142857106,-0.7894736842105262
-0.7000000000000002,-0.3333333333333333,0.5454545454545455,-0.28915662650602414,7.214285714285711,-0.9130434782608695,-1.1694915254237288,-0.6726457399103115,-1.210526315789474,1.214285714285714,0.5263157894736841
1.0,0.16666666666666677,-0.6363636363636365,-0.21686746987951808,-1.3571428571428563,-0.2608695652173913,-0.5932203389830508,-0.9439461883408136,-1.0526315789473697,-0.7142857142857137,1.3684210526315785
0.40000000000000036,-0.8333333333333333,-0.272727272727273,-0.5060240963855421,-0.8571428571428565,0.30434782608695654,-0.1864406779661017,-0.9461883408071711,-0.3157894736842109,-0.4999999999999994,0.8947368421052626
-0.7999999999999998,0.7499999999999996,1.7272727272727275,-0.48192771084337344,-0.9999999999999992,-1.0,-0.5423728813559322,-0.7847533632287093,1.4736842105263153,-0.3571428571428569,0.7894736842105262
0.20000000000000018,-0.16666666666666677,0.3636363636363635,-0.03614457831325299,2.8571428571428568,-1.0,-0.01694915254237288,0.08968609865469825,0.7894736842105261,-0.7142857142857137,0.21052631578947384
0.10000000000000053,0.16666666666666677,0.4545454545454545,0.46987951807228906,-0.42857142857142827,-0.7391304347826086,-0.9830508474576272,0.22421524663677053,-0.6842105263157915,0.5000000000000002,0.3684210526315785
-1.0,-0.5833333333333333,-0.7272727272727275,-0.46987951807228917,0.07142857142857147,0.21739130434782608,-0.1016949152542373,-0.040358744394634126,3.105263157894737,0.9285714285714282,0.10526315789473645
2.1000000000000005,0.4999999999999999,1.5454545454545454,-0.4337349397590361,0.5000000000000002,-0.6956521739130435,-0.05084745762711865,0.4035874439461919,-0.2631578947368436,-0.9285714285714277,-0.5263157894736841
0.40000000000000036,0.24999999999999972,-1.272727272727273,0.36144578313253,-0.07142857142857097,0.34782608695652173,0.7796610169491526,0.5919282511210682,-0.10526315789473696,0.1428571428571429,-0.6842105263157897
-1.0,-1.0833333333333333,-0.5454545454545455,-0.0120481927710844,-0.28571428571428537,-0.6086956521739131,-0.5254237288135594,0.21973094170403062,0.9473684210526303,0.0,-0.5789473684210523
0.7000000000000002,0.24999999999999972,3.1818181818181825,0.3493975903614457,-0.42857142857142827,0.8695652173913043,0.5423728813559322,0.6278026905829625,-1.4736842105263175,-0.4285714285714283,-0.7894736842105262
-0.20000000000000018,0.0,1.8181818181818186,0.36144578313253,0.28571428571428586,0.8260869565217391,0.9661016949152542,0.3609865470852003,-0.10526315789473696,0.0,-0.4736842105263159
-0.5999999999999996,-0.4999999999999999,-0.090909090909091,-0.5060240963855421,-0.8571428571428565,-0.4782608695652174,-1.0338983050847457,-0.773542600896872,0.3157894736842109,0.35714285714285726,0.4736842105263159
1.1000000000000005,2.083333333333333,0.181818181818182,-0.3132530120481928,0.42857142857142877,-0.8695652173913043,0.01694915254237288,-0.10089686098656042,-0.4736842105263175,0.2857142857142858,-0.21052631578947384
-0.09999999999999964,-0.08333333333333338,-1.7272727272727275,-0.48192771084337344,-0.14285714285714243,2.0869565217391304,0.6779661016949152,-0.4035874439461919,-0.21052631578947392,-0.3571428571428569,-0.3157894736842103
-0.2999999999999998,1.2499999999999996,-0.9090909090909093,-0.04819277108433739,0.6428571428571427,0.6956521739130435,0.13559322033898305,0.1793721973094214,-0.21052631578947392,1.071428571428571,-0.6315789473684215
-0.2999999999999998,-0.8333333333333333,0.181818181818182,-0.4578313253012048,-0.9999999999999992,-0.17391304347826086,-0.01694915254237288,-0.6098654708520278,0.7894736842105261,1.214285714285714,0.5789473684210523
0.40000000000000036,3.5416666666666665,-1.0000000000000002,0.5180722891566264,1.9285714285714286,0.0,0.6440677966101694,0.7399103139013352,-0.9473684210526326,0.5714285714285716,-0.6842105263157897
-0.2999999999999998,0.16666666666666677,0.181818181818182,0.5662650602409638,-0.3571428571428568,-0.13043478260869565,-0.01694915254237288,0.3587443946188179,-0.36842105263158054,-0.21428571428571397,-0.3157894736842103
-1.2000000000000002,-0.5833333333333333,1.272727272727273,-0.49397590361445776,-0.7857142857142851,0.0,-0.3220338983050847,-0.650224215246637,0.9473684210526303,0.21428571428571436,0.0
-1.0,0.12500000000000008,-0.181818181818182,0.024096385542168693,0.0,0.34782608695652173,0.2542372881355932,-0.2690582959641196,0.7894736842105261,-0.3571428571428569,0.21052631578947384
-0.39999999999999947,-0.08333333333333338,-0.3636363636363635,-0.03614457831325299,-0.928571428571428,-0.17391304347826086,-0.6101694915254238,-0.798206278026904,-0.4736842105263175,0.7857142857142853,1.263157894736842
0.40000000000000036,-0.24999999999999994,0.6363636363636365,-0.3493975903614458,-0.7142857142857136,-0.17391304347826086,-0.5423728813559322,-0.6726457399103115,0.4210526315789455,0.5000000000000002,1.0
-1.2000000000000002,-0.9166666666666666,-0.5454545454545455,0.042168674698795136,0.5714285714285712,0.782608695652174,0.0847457627118644,-0.09865470852017803,1.5263157894736847,0.21428571428571436,0.3157894736842103
0.2999999999999998,1.4166666666666663,2.6363636363636367,0.7951807228915663,0.14285714285714293,0.9130434782608695,0.3559322033898305,0.8071748878923589,-0.36842105263158054,-0.14285714285714252,-0.8947368421052635
-0.39999999999999947,-0.3333333333333333,-0.181818181818182,0.7228915662650601,0.21428571428571438,0.8695652173913043,0.2542372881355932,0.22197309417038813,0.15789473684210428,-0.9285714285714277,0.21052631578947384
-0.5,-0.4999999999999999,-0.7272727272727275,-0.4216867469879518,0.6428571428571427,0.13043478260869565,0.01694915254237288,-0.013452914798219672,3.263157894736841,1.357142857142857,0.21052631578947384
-0.09999999999999964,1.1666666666666665,-0.9090909090909093,0.43373493975903615,0.6428571428571427,-0.391304347826087,-0.3559322033898305,0.43946188340806125,0.21052631578947392,-0.14285714285714252,-0.5263157894736841
-0.7000000000000002,-1.1249999999999998,-0.6363636363636365,-0.22891566265060243,-0.21428571428571389,-1.0,-1.1016949152542372,-0.08968609865472314,1.894736842105263,0.8571428571428567,-0.15789473684210562
0.0,-0.8333333333333333,0.3636363636363635,-0.46987951807228917,-0.6428571428571422,-0.043478260869565216,-0.6101694915254238,-0.7219730941704006,-0.8421052631578957,0.7857142857142853,0.4736842105263159
-0.20000000000000018,-0.24999999999999994,-0.272727272727273,1.114457831325301,1.0,-0.17391304347826086,0.1694915254237288,0.8430493273542532,0.7894736842105261,0.5000000000000002,-0.10526315789473738
-0.5999999999999996,-0.41666666666666674,-1.272727272727273,0.7710843373493974,0.07142857142857147,1.2173913043478262,0.3559322033898305,0.6165919282511252,-0.21052631578947392,0.35714285714285726,-0.5263157894736841
0.7000000000000002,0.3333333333333331,3.5454545454545454,-0.46987951807228917,8.357142857142854,0.4782608695652174,0.2542372881355932,0.22421524663677053,-0.5263157894736848,-0.3571428571428569,-0.7894736842105262
-0.5,-0.08333333333333338,-0.4545454545454545,0.16867469879518066,0.7857142857142856,0.30434782608695654,0.4067796610169492,-0.004484304932739891,0.10526315789473696,0.07142857142857145,-0.052631578947368224
0.20000000000000018,-0.24999999999999994,-0.3636363636363635,-0.3012048192771084,0.7142857142857142,-0.7391304347826086,-0.711864406779661,-0.01793721973093467,0.0,0.6428571428571431,-0.5789473684210523
-0.8999999999999995,-0.16666666666666677,0.181818181818182,-0.38554216867469876,-0.42857142857142827,0.30434782608695654,-0.4406779661016949,-0.9686098654708457,0.052631578947367315,0.21428571428571436,1.0
-0.5999999999999996,-0.4999999999999999,-0.272727272727273,0.7951807228915663,-0.5714285714285707,-0.5217391304347826,-0.6949152542372882,-0.03587443946189424,0.0,-0.9285714285714277,0.7894736842105262
0.40000000000000036,-0.16666666666666677,-0.181818181818182,-0.4337349397590361,0.3571428571428573,-0.2608695652173913,-0.05084745762711865,-0.1121076233183977,0.3684210526315782,-0.14285714285714252,0.052631578947368224
-0.5,-0.4999999999999999,0.7272727272727275,-0.4457831325301205,-0.42857142857142827,0.08695652173913043,-0.4576271186440678,-0.4708520179372156,1.4736842105263153,0.21428571428571436,0.5263157894736841
0.40000000000000036,0.5833333333333333,-0.9090909090909093,-0.08433734939759037,-0.8571428571428565,-1.0,-1.0338983050847457,-0.6816143497757914,-1.105263157894737,0.35714285714285726,0.9473684210526309
0.10000000000000053,-0.5833333333333333,-0.090909090909091,1.6927710843373494,0.0,0.21739130434782608,0.559322033898305,1.2869955156950543,-1.3157894736842108,0.35714285714285726,-0.6842105263157897
0.5,-0.4999999999999999,-0.5454545454545455,-0.4337349397590361,-0.21428571428571389,0.13043478260869565,-0.1864406779661017,-0.31838565022420867,0.8421052631578934,-0.21428571428571397,0.21052631578947384
0.40000000000000036,-0.41666666666666674,-0.090909090909091,0.6385542168674698,-0.5714285714285707,0.13043478260869565,-0.2033898305084746,0.21973094170403062,-0.3157894736842109,-0.4999999999999994,0.10526315789473645
1.2000000000000002,-1.0833333333333333,-0.6363636363636365,-0.49397590361445776,-0.7142857142857136,-0.782608695652174,-0.8135593220338984,-0.753363228699555,-1.0526315789473697,-0.5714285714285708,0.42105263157894673
0.5,-0.08333333333333338,0.3636363636363635,0.9518072289156625,0.5000000000000002,0.08695652173913043,1.11864406779661,1.0762331838565036,-0.7368421052631587,-0.07142857142857106,-0.7894736842105262
-0.20000000000000018,0.5416666666666666,1.5454545454545454,0.3012048192771084,0.42857142857142877,0.8695652173913043,1.4067796610169492,0.4932735426008902,-0.10526315789473696,-0.4999999999999994,-0.5789473684210523
0.6000000000000005,-0.8333333333333333,0.0,-0.4578313253012048,1.5714285714285712,-0.43478260869565216,0.1016949152542373,-0.551569506726459,-0.6315789473684218,0.0,0.5263157894736841
-0.2999999999999998,0.16666666666666677,-0.5454545454545455,0.43373493975903615,-0.21428571428571389,0.4782608695652174,0.0847457627118644,0.4035874439461919,0.7368421052631564,-0.7142857142857137,-0.10526315789473738
-0.7999999999999998,-0.41666666666666674,-0.181818181818182,0.42168674698795167,-0.4999999999999998,0.6086956521739131,-0.11864406779661017,-0.026905829596414455,0.0,-0.5714285714285708,0.10526315789473645
0.9000000000000004,0.9999999999999998,0.7272727272727275,-0.38554216867469876,-0.3571428571428568,-0.21739130434782608,0.3050847457627119,-0.7174887892376607,0.0,-1.0714285714285707,1.3157894736842102
1.2000000000000002,2.583333333333332,0.6363636363636365,-0.15662650602409642,-0.6428571428571422,-0.4782608695652174,-0.2033898305084746,-0.4708520179372156,0.5789473684210521,1.4285714285714284,1.263157894736842
1.7999999999999998,0.6666666666666666,0.3636363636363635,-0.4578313253012048,0.14285714285714293,-0.9565217391304348,-0.2542372881355932,0.39461883408071213,-0.05263157894736965,0.0,-0.5263157894736841
-0.7999999999999998,-0.4999999999999999,3.5454545454545454,-0.4337349397590361,7.64285714285714,-1.0,-1.3559322033898304,-0.2466367713004451,-0.3157894736842109,0.0,-0.3157894736842103
-0.09999999999999964,0.6666666666666666,-0.181818181818182,1.253012048192771,0.7857142857142856,0.782608695652174,1.0508474576271187,0.9865470852017804,0.052631578947367315,0.1428571428571429,-0.5789473684210523
-0.7000000000000002,-0.3333333333333333,-0.8181818181818182,-0.25301204819277107,0.6428571428571427,-0.782608695652174,-0.5084745762711864,0.22421524663677053,-0.21052631578947392,-0.3571428571428569,-0.8947368421052635
0.5,0.6666666666666666,0.6363636363636365,0.0,-0.21428571428571389,0.5217391304347826,0.4915254237288136,-0.2914798206277942,0.6315789473684195,0.0,1.0526315789473681
0.10000000000000053,1.4166666666666663,-0.3636363636363635,0.5060240963855421,0.9285714285714285,-0.17391304347826086,0.8305084745762712,0.4798206278026954,-0.05263157894736965,-0.2857142857142854,-0.5263157894736841
-0.20000000000000018,0.0,-0.272727272727273,-0.4578313253012048,-0.28571428571428537,-0.8695652173913043,-1.1355932203389831,-0.5156950672645647,-0.6842105263157915,0.1428571428571429,0.26315789473684204
-0.2999999999999998,0.08333333333333338,-1.181818181818182,0.16867469879518066,0.14285714285714293,2.8260869565217392,0.6949152542372882,-0.03587443946189424,-0.10526315789473696,-0.9285714285714277,-0.15789473684210562
-0.5,0.08333333333333338,1.7272727272727275,0.28915662650602403,0.42857142857142877,0.08695652173913043,1.11864406779661,0.3766816143497775,-0.10526315789473696,0.5000000000000002,-0.5263157894736841
0.2999999999999998,0.6666666666666666,-1.090909090909091,0.10843373493975897,1.4285714285714284,0.6086956521739131,0.5084745762711864,0.1793721973094214,-0.05263157894736965,-0.3571428571428569,-0.21052631578947384
0.40000000000000036,-0.4999999999999999,-0.181818181818182,-0.38554216867469876,-0.28571428571428537,0.43478260869565216,0.9152542372881356,-0.6053811659192879,0.6315789473684195,-0.4285714285714283,0.8421052631578944
0.20000000000000018,-0.8333333333333333,-0.6363636363636365,1.0963855421686748,0.07142857142857147,-0.2608695652173913,0.2542372881355932,0.9417040358744312,-1.4210526315789478,-0.07142857142857106,-0.6315789473684215
0.7000000000000002,-0.41666666666666674,3.2727272727272734,0.6867469879518072,0.14285714285714293,0.21739130434782608,-0.01694915254237288,0.8968609865470821,-0.9473684210526326,-0.7857142857142853,-0.8947368421052635
0.20000000000000018,0.24999999999999972,0.4545454545454545,-0.4337349397590361,-0.5714285714285707,0.043478260869565216,-0.13559322033898305,-0.7219730941704006,0.4210526315789455,0.0,1.0
0.2999999999999998,0.0,-0.181818181818182,-0.38554216867469876,-0.8571428571428565,-0.8695652173913043,-0.1016949152542373,-0.4708520179372156,0.052631578947367315,0.1428571428571429,0.5263157894736841
1.5000000000000009,-0.08333333333333338,0.090909090909091,-0.3253012048192771,0.7142857142857142,-0.9130434782608695,-1.0508474576271187,0.05381165919282891,-1.5263157894736847,0.07142857142857145,-0.4736842105263159
0.20000000000000018,-0.41666666666666674,-0.3636363636363635,0.40963855421686735,0.14285714285714293,0.17391304347826086,1.4745762711864407,0.3587443946188179,0.3684210526315782,0.5000000000000002,0.0
-0.7999999999999998,0.5833333333333333,-0.5454545454545455,-0.0120481927710844,0.5714285714285712,-0.7391304347826086,-0.2542372881355932,0.08071748878924336,-0.15789473684210661,-0.4285714285714283,-0.6315789473684215
1.1000000000000005,0.0,0.090909090909091,0.6144578313253012,-0.28571428571428537,1.7391304347826086,1.3220338983050848,0.6950672645739862,-1.3157894736842108,0.1428571428571429,-0.4736842105263159
0.10000000000000053,0.24999999999999972,-0.6363636363636365,0.8433734939759034,-0.21428571428571389,-0.17391304347826086,0.03389830508474576,0.3856502242152324,-0.6842105263157915,1.2857142857142854,0.0
-1.0999999999999996,-0.9166666666666666,-0.3636363636363635,-0.18072289156626503,0.14285714285714293,1.0434782608695652,0.288135593220339,-0.5605381165919388,0.21052631578947392,-1.4285714285714275,0.42105263157894673
1.3999999999999995,-0.6666666666666666,-0.3636363636363635,0.3975903614457831,-0.5714285714285707,0.34782608695652173,0.1016949152542373,0.3139013452914688,-0.7368421052631587,-0.7142857142857137,-0.15789473684210562
1.7000000000000002,-0.5833333333333333,1.5454545454545454,-0.20481927710843373,0.07142857142857147,-0.17391304347826086,-0.288135593220339,0.0,-0.21052631578947392,0.2857142857142858,-0.15789473684210562
0.7999999999999998,0.08333333333333338,-0.272727272727273,-0.3253012048192771,1.1428571428571423,0.17391304347826086,-0.3220338983050847,-0.1165919282511127,-0.4736842105263175,-0.7142857142857137,-0.3157894736842103
-0.5999999999999996,0.7083333333333329,-0.4545454545454545,0.5903614457831324,0.9285714285714285,0.21739130434782608,0.8983050847457628,0.2376681614349653,0.6842105263157892,0.6428571428571431,0.10526315789473645
0.0,-0.9166666666666666,0.818181818181818,0.927710843373494,0.07142857142857147,2.0217391304347827,0.8135593220338984,0.8116591928250988,0.3157894736842109,2.2142857142857135,-0.10526315789473738
0.7000000000000002,0.6666666666666666,0.2727272727272725,0.09638554216867468,-0.6428571428571422,-0.9130434782608695,-0.13559322033898305,-0.31390134529149366,-0.10526315789473696,-0.5714285714285708,0.8421052631578944
0.40000000000000036,0.16666666666666677,2.0000000000000004,1.3855421686746987,0.14285714285714293,0.9130434782608695,1.11864406779661,1.1659192825112017,-0.5263157894736848,0.1428571428571429,-0.4736842105263159
0.6000000000000005,-0.16666666666666677,0.7272727272727275,-0.10843373493975907,-0.7857142857142851,-1.0434782608695652,-0.6610169491525424,-0.4035874439461919,-0.4736842105263175,-0.5714285714285708,0.3684210526315785
0.2999999999999998,0.9166666666666664,3.1818181818181825,0.6385542168674698,0.14285714285714293,0.6956521739130435,0.3559322033898305,0.8295964125560584,-0.10526315789473696,-0.21428571428571397,-0.8947368421052635
0.40000000000000036,1.6666666666666665,3.0000000000000004,0.6265060240963856,0.5000000000000002,1.8695652173913044,0.9830508474576272,0.852017937219733,-0.10526315789473696,-0.3571428571428569,-0.8947368421052635
-0.7000000000000002,1.2499999999999996,-0.7272727272727275,-0.4337349397590361,0.42857142857142877,-0.7391304347826086,0.05084745762711865,-0.1793721973094214,0.7368421052631564,0.21428571428571436,0.0
-0.2999999999999998,0.3333333333333331,0.0,-0.38554216867469876,0.07142857142857147,0.043478260869565216,-0.7457627118644068,-0.43721973094170374,1.0,1.4999999999999998,0.3157894736842103
